Source IP, Source Port, Destination IP, Destination Port, Protocol, Flow Duration, Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,label
10.0.2.15,47257,82.161.239.177,110,6,9975951,14782.1495915527,29.8718387851,33589.0606060606,100663.887064002,1097215,8,65201.0849673203,136264.059092802,1097262,29,69759.0909090909,142750.754997678,1135520,11,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,47257,82.161.239.177,110,6,9439982,28576.2197427919,53.2839999059,18804.7450199203,46833.0811125825,354949,10,37164.6102362205,65495.9214631112,362134,11,38218.3967611336,66358.7148968441,354949,12,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,47257,82.161.239.177,110,6,9453831,1568.3589012751,3.2790939461,315127.7,764886.137388284,2950620,18,630255.4,1016281.0005922,2992334,18,674737.428571429,1030048.79498839,2950620,44,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,47257,82.161.239.177,110,6,7778309,41786.7173957733,53.8677494041,18608.3947368421,253553.526911236,5110739,0,31113.236,328053.532796397,5111102,7,46327.5568862275,400340.017688001,5111029,0,775587,0,775587,775587,5110739,0,5110739,5110739,CHAT
10.0.2.15,47257,82.161.239.177,110,6,58,9362068.96551724,34482.7586206897,58,0,58,58,58,0,58,58,0,0,0,0,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,47257,82.161.239.177,110,6,2242177,6193.0882352285,17.3938096769,59004.6578947368,110769.798066,379830,13,124551.333333333,147028.484890834,415972,61,117996.947368421,142352.873008307,418239,89,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,202532,5362.1156162977,19.7499654376,67510.6666666667,116626.271887313,202179,45,202532,0,202532,202532,202179,0,202179,202179,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,223185,4865.9184084952,17.9223514125,74395,128562.391829804,222846,51,223185,0,223185,223185,222846,0,222846,222846,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,46,11804347.826087,43478.2608695652,46,0,46,46,46,0,46,46,0,0,0,0,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,4540796,478.3302310872,1.7618056394,648685.142857143,1539602.75997127,4133404,45,1513598.66666667,2268822.4561526,4133404,199185,1513475.33333333,2269130.9102038,4133637,198954,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9095820,238.791005099,0.8795248807,1299402.85714286,3256345.23236099,8680744,46,2273955,4272334.89769525,8680744,51,4452659.5,5979926.38806905,8681106,224213,190497,0,190497,190497,8680744,0,8680744,8680744,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9802370,332.3686006547,1.2241937409,891124.545454546,1742403.70572134,5588624,46,1633728.33333333,2148618.65404214,5588624,50,1053246.25,1069037.67346724,2448520,188968,50,0,50,50,5588624,0,5588624,5588624,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9949795,982.3317967858,3.1156420811,331659.833333333,1503551.54143045,8271510,17,765368.846153846,2259385.80746268,8271510,44,607736.8125,2048110.42977659,8272046,102,189854,0,189854,189854,8271510,0,8271510,8271510,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9116596,13623.3962764172,28.0806564204,35751.3568627451,189722.11350548,2569364,6,80677.8407079646,280434.815899173,2569364,38,63307.6524822695,253437.902685732,2570447,7,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,1826097,892.0665222056,3.2856962144,365219.4,693541.13818093,1592946,48,608699,860311.015249136,1592946,49,231177,0,231177,231177,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,2287530,949.4957443181,3.4972218944,326790,674241.835142258,1836056,39,571882.5,849970.017825923,1836056,39,1048730,1114459.68411962,1836772,260688,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9750836,445.5002627467,1.6408849457,650055.733333333,1306927.65252899,4657894,46,1218854.5,1619868.15760957,4657941,46,1593184.66666667,1731442.10745294,4657945,189679,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9610154,508.5246292619,1.8730188923,565303.176470588,1096059.9837838,3790698,38,1067794.88888889,1341356.65533607,3790753,47,1192506.42857143,1478160.21721225,3790748,188832,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9193838,767.7968656833,2.6104440822,399732.086956522,835785.60269126,3472623,43,835803.454545455,1065832.44615159,3472669,155819,835735.545454545,1065922.243993,3472675,156095,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,6588198,576.9407658968,2.1250120291,506784.461538462,1522259.30779799,5553116,39,1097971.83333333,2186987.52649643,5553164,453,1097870.16666667,2187070.34424825,5553162,859,844445,0,844445,844445,5553116,0,5553116,5553116,CHAT
10.0.2.15,58368,82.161.239.177,110,6,8253640,263.1566193825,0.9692693163,1179091.42857143,2932725.5490263,7826931,46,2751213.33333333,4395820.36705782,7826993,189193,2751011.66666667,4430303.97372983,7866684,189209,237454,0,237454,237454,7826931,0,7826931,7826931,CHAT
10.0.2.15,58368,82.161.239.177,110,6,204249,5317.0394959094,19.5839392115,68083,117168.690045592,203377,46,204249,0,204249,204249,203377,0,203377,203377,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,2074602,2617.3695002704,9.1583831501,115255.666666667,199630.840654031,749575,45,230511.333333333,251643.984917184,791411,49,235708.375,250952.62473448,749575,4334,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,2256637,962.4941893623,3.5450983034,322376.714285714,687729.086129055,1868173,46,564159.25,874152.890612916,1868173,53,1033145.5,1181622.80751706,1868679,197612,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,5509707,788.4266804024,2.9039656737,367313.8,770586.642716833,2470406,38,787101,1015133.31174974,2507264,369,787050,1001112.89408554,2470406,694,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,2393853,907.3238832961,3.3418927562,341979,729731.746742367,1982126,41,598463.25,927614.198016027,1982126,46,1101670.5,1246178.82821227,1982852,220489,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,2038016,1332.1779613114,4.9067328225,226446.222222222,524633.796531871,1607973,39,407603.2,679919.754059036,1608255,46,603269.666666667,876431.057756589,1608685,630,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,1609262,1349.6869993823,4.9712228338,229894.571428571,437765.705007011,1198204,45,402315.5,539513.99460533,1198204,47,709750,693493.561435144,1200124,219376,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,9863275,382.4287571826,1.2166344343,896661.363636364,1844957.03667393,5039483,44,1643879.16666667,2309514.17727516,5039527,45,2418322.75,2546640.7675119,5039529,184929,4823748,0,4823748,4823748,5039483,0,5039483,5039483,CHAT
10.0.2.15,58368,82.161.239.177,110,6,8669170,560.3765989132,1.8456207457,577944.666666667,1054690.77081915,2899688,41,1083646.25,1264346.98432022,2899688,55,1066765,1312632.39888295,2900399,183375,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,223232,4864.8939220184,17.9185779817,74410.6666666667,128576.544036357,222878,51,223232,0,223232,223232,222878,0,222878,222878,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,58368,82.161.239.177,110,6,201997,5376.3174700614,19.8022742912,67332.3333333333,116232.581930943,201546,47,201997,0,201997,201997,201546,0,201546,201546,0,0,0,0,0,0,0,0,CHAT
10.0.2.15,36922,198.52.200.39,443,6,2951531,2575.6124533336,8.1313731755,128327.434782609,203192.71649456,570741,53,327947.888888889,210579.500957741,570966,1805,224228.846153846,229524.768720374,570741,1881,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,3164437,2573.9175720673,7.9002994846,131851.541666667,190977.010022713,470854,49,351604.111111111,153652.325905308,509103,2737,223298.928571429,206921.05163693,470854,1855,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9952309,238803.678623724,319.1219243695,3134.585511811,20059.0065142141,419893,0,5397.0287418655,27994.4775770213,453217,0,7482.7413533835,31702.7231778544,419929,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9921223,366430.630578508,486.3311710663,2056.6382669984,15475.6529385721,779169,0,3528.1568278805,21354.7343445167,780324,4,4932.9920437593,24549.066644343,779169,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9975911,533531.022881018,704.0960970883,1420.4629075894,8120.6942404422,112316,0,2444.4655721637,11247.3963477459,115576,0,3389.8425705542,12597.4248040858,112316,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9939081,519312.097365944,686.2807537236,1457.343255132,8495.2358188256,186981,0,2509.8434343434,11863.5298716334,187621,0,3476.1783840504,13353.3805258376,186981,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9987244,544642.94654261,721.0197327711,1387.1172222222,8168.4203544993,122400,0,2388.150167384,11479.6907925512,123052,0,3297.6781571097,12787.9552500631,122400,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9998188,704451.146547754,931.5688002666,1073.5732846559,6791.1834754348,114021,0,1846.0280649926,9470.465612707,115937,0,2566.1273100616,10622.0607369074,114021,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999958,586259.762291002,778.9032713937,1284.0213148434,7923.3429671166,168089,0,2212.8287231688,11180.1649255744,169095,0,3059.8714810282,12497.0829160439,168089,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9982862,463944.508097978,614.9539080075,1626.4030628869,9401.9902692347,148065,0,2798.6148023549,13507.4029612624,168176,0,3884.3408560311,15098.6556468038,148065,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999963,520601.726226387,689.9025526394,1449.690200058,10279.210754103,467937,0,2491.2713004484,14464.7554246703,469264,0,3467.5709330559,16273.6018547719,467937,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9980668,414968.817718413,551.6664816423,1813.0187102634,9967.7982503044,123028,5,3127.7389533062,14112.301888795,156231,7,4314.972330307,15838.7336187134,123028,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9962811,320561.737043892,427.1886719521,2341.4361927145,32447.2815184359,1940980,0,4035.1061158364,43059.0549325368,1942356,0,5581.1406162465,50224.5150433148,1940980,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9998853,703914.438986152,933.8071076753,1070.9996786632,9853.1842045463,504482,0,1845.8096732509,13114.9071194009,505799,0,2551.8351199592,15338.8521240144,504482,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9939910,414191.074164656,548.4959119348,1823.5021097047,13602.3086017551,530789,0,3136.5929315241,18665.4065162183,531094,0,4357.5278386673,21320.9753912531,530789,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9953454,508522.066812184,673.1331656328,1485.8119122257,11066.7102068537,474592,0,2555.443902439,15157.6270805922,474643,0,3550.4641455583,17801.9664733233,511550,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9977432,561243.313910834,744.9812737386,1342.4962325081,11069.7329728354,466424,0,2311.1677090572,15158.944220267,466787,0,3203.6801541426,17251.9132253478,466424,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999983,450016.065027311,595.7010126917,1678.9763263936,10882.33244546,371423,0,2890.9684880023,15088.5014221765,372588,0,4005.9855769231,16904.4749858043,371423,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9996614,650413.630055137,860.5913962468,1162.1267147175,8328.9394387931,308159,0,2000.903122498,11437.4724297899,308635,0,2772.8818307906,12973.2105934718,308159,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9959100,858822.383548714,1134.3394483437,881.6483711048,5945.3216739515,165258,0,1517.9152568206,7984.4571963826,166238,0,2103.6565272497,9223.6161301909,165258,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9997256,616001.030682819,815.9238895153,1225.7547817558,8523.1463652747,377691,0,2111.3529039071,11805.8062995909,378303,0,2911.6918128655,13221.7740359547,377691,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9988553,769097.986465107,1016.9641188268,983.4156739195,6978.0076895192,329140,0,1690.9561537159,9585.9197194391,330107,0,2350.4318663215,10900.2632102125,329140,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9983915,437335.053433448,579.5321775075,1725.8280034572,10293.4379678565,158721,0,2965.1995841996,14624.7007066783,172927,0,4130.534133223,16476.9659804566,158721,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9968914,332503.62075548,445.4848341555,2245.2509009009,12158.8712548142,137495,5,3877.4076234928,17681.9625004698,170313,7,5335.7574946467,19764.3841355804,137495,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9977727,572399.004302283,757.0862582229,1321.0283331127,7987.3808689985,115426,1,2275.407981756,10987.6484425371,120789,1,3150.0031575624,12393.3122890274,115426,4,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9988985,674310.753294754,891.2817468441,1122.1057065828,8785.1892117528,368664,0,1929.100038625,11781.6807527575,369254,0,2682.3534783777,13673.2812536527,368664,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999932,655372.256531344,865.60588612,1155.3936452917,7877.9353723679,272345,0,1986.8730379495,11006.0448532964,272427,0,2761.0908588788,12486.2094000792,272472,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9971798,510818.911494196,675.8059078212,1479.9344018997,10956.1370872346,435900,0,2549.6681155715,14858.9579651994,436217,0,3528.5721868365,16898.3374439672,435900,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9896252,319149.108167415,422.6852751931,2366.3921568628,14691.8454918434,412822,0,4080.8837113402,19956.2177847808,413177,0,5634.7648063781,22877.8827953721,412822,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9847570,334399.450828986,448.333954468,2230.9855006797,12356.1768508,238379,0,3824.2990291262,18270.7863362923,275332,0,5357.3193688792,20403.426004218,238379,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9803848,29754.6432788432,40.3923031038,24819.8683544304,362677.160345362,7141002,5,41541.7288135593,469261.0091077,7141002,42,61023.2405063291,575688.377202784,7178355,5,431856,0,431856,431856,7141002,0,7141002,7141002,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9958293,72335.8913018526,98.8121156909,10130.511698881,135988.525286355,4140970,5,17318.5217391304,177983.727708401,4140970,12,24464.7616707617,210916.024982862,4141277,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,2766332,36983.991798526,57.115342627,17619.949044586,54812.7399128505,461915,13,32166.6511627907,77691.0605012333,499677,50,38055.7428571429,80786.4391932651,461915,56,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9967080,304542.955409207,405.836012152,2464.6587537092,15553.7064089535,355183,0,4241.3106382979,21929.7814692619,360429,0,5864.8316597756,24710.1730596952,355183,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9992965,413571.147302127,549.6867045967,1819.5493445011,10114.1951792225,118271,0,3130.6043233083,14479.05876912,144957,0,4345.7398869074,16427.8476905626,134011,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9987874,524517.429835418,692.5397737296,1444.1691729323,8254.8798845311,111514,0,2484.5266169154,11667.5672443693,147333,1,3414.4393782384,13096.1750749608,121823,5,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999902,321500.750707357,428.5041993412,2334.2441643324,14273.1634698637,297591,0,4017.6384089996,20563.8605828128,297631,0,5572.4676700112,23389.6932785728,334338,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9956813,335256.271258685,447.331892243,2235.9786660678,11293.4693294124,137539,0,3854.6759581882,16672.9512364113,160816,15,5327.2883895131,18943.8727767127,173692,2,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9971642,611839.755177733,808.6932924387,1236.7161106288,7415.5903692713,110792,0,2127.9182671788,10458.9968851963,112279,0,2953.2736966825,11842.4038464057,114886,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9997302,295001.991537317,393.806248926,2539.9649390244,13044.2796344214,152450,0,4382.819377466,19062.3746808832,178764,0,6043.8355501814,21559.8785134421,174778,4,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9972884,555053.583296467,733.9902880651,1362.601994808,8400.1795011633,198567,0,2332.133960047,12048.6092227895,234990,0,3255.8220698662,13339.5362724039,198567,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9953218,416937.014742368,554.0921539144,1805.0812477331,10339.7505893285,166289,0,3112.3117573484,15118.3962499922,202406,0,4292.0617710583,16822.2094781814,166289,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9970062,733235.660921667,966.8946893209,1034.3460939932,6618.9675978325,125809,0,1777.1725490196,9394.3036296205,165092,0,2474.9801390268,10350.6052097785,125809,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999952,701530.467346243,925.4044419413,1080.7253863612,6902.3767449375,121230,0,1859.0726900911,9572.9292664152,122364,0,2557.7911179964,10787.5611692051,121230,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9990481,980258.007597432,1293.0308360528,773.4366338933,5356.7117939,138542,0,1328.3201701901,7431.447634999,147074,0,1851.7957367933,8440.0589073451,138542,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999979,428775.700428971,569.4011957425,1756.5394343931,10124.2407078839,151469,0,3031.2152167323,14559.4555675356,163968,0,4177.5729210196,16459.4622853811,151469,4,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9960448,430619.586588876,571.7614308111,1749.2883737267,9953.7349783061,158561,0,3010.0800846177,14617.3936548385,160160,0,4177.9970637584,16301.1974381431,158561,4,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9906230,738804.469510601,976.4562300694,1024.2173283706,6648.9192288767,118536,0,1765.5016931028,9076.5835007911,118815,0,2406.0482758621,10146.1063015169,118536,2,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9998115,528261.477288469,701.2321822664,1426.2646219686,8651.0299835349,135238,0,2456.5125307125,12415.2676334282,174523,0,3401.533514801,13982.7850031019,135238,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9953368,440696.857586296,583.6215439839,1713.7341597796,10032.6550015513,134927,0,2952.6220706022,14061.6064640252,160323,0,4085.249589491,16054.7710535795,172101,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9982575,694264.55598881,915.8959486906,1091.9465106104,6906.7015421713,118336,0,1877.4622907655,9742.2535143925,154733,0,2610.3467573222,11004.984877945,133115,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9981993,880948.52400718,1160.890415371,861.4820919997,5243.9128120395,98557,0,1481.2178364743,7225.9683041345,99433,0,2059.1083144213,8087.2589883547,98557,1,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999851,419091.844468483,557.0082994237,1795.6277608188,10304.6709573917,152233,0,3090.1888133498,15326.4876255422,189136,0,4287.4528301887,17041.1964824082,153665,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9970525,532071.480689332,703.8746705916,1420.9099330198,8255.301000667,121449,0,2444.3348860015,11718.9472794084,158010,0,3394.7602996255,13283.5327636766,125472,4,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9999957,547928.556092791,721.7031033233,1385.8033536585,10537.9146441831,583778,0,2384.3049594659,14627.4733577149,621199,0,3309.6246276068,16417.4954675774,583778,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9961964,323839.756899342,431.9429381596,2315.6587633659,12080.0593836938,152745,0,3994.3287890938,17782.8070353675,182867,0,5512.9263973437,19944.0949839078,190150,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
10.0.2.15,36922,198.52.200.39,443,6,9980350,740018.035439639,976.3184657853,1024.3610797496,7069.8063213096,238259,0,1762.356701395,9913.8089234918,269431,0,2446.5072321648,11019.2899373008,238259,0,0,0,0,0,0,0,0,0,FILE-TRANSFER
